2020-05-25 02:22:22.281,FirebaseVision - getInstance() - getCloudTextRecognizer()
2020-05-25 02:22:33.068,Detected text element: sem
2020-05-25 02:22:33.068,Detected text element: nisl,
2020-05-25 02:22:33.069,Detected text element: sollicitudin
2020-05-25 02:22:33.069,Detected text element: lobortis
2020-05-25 02:22:33.069,Detected text element: gravida
2020-05-25 02:22:33.069,Detected text element: vel,
2020-05-25 02:22:33.069,Detected text element: malesuada
2020-05-25 02:22:33.069,Detected text element: at
2020-05-25 02:22:33.069,Detected text element: orci.
2020-05-25 02:22:33.069,Detected text element: Phasellus
2020-05-25 02:22:33.069,Detected text element: non
2020-05-25 02:22:33.069,Detected text element: justo
2020-05-25 02:22:33.070,Detected text element: placerat,
2020-05-25 02:22:33.070,Detected text element: lacinia
2020-05-25 02:22:33.070,Detected text element: tellus
2020-05-25 02:22:33.070,Detected text element: in,
2020-05-25 02:22:33.070,Detected text element: mollis
2020-05-25 02:22:33.070,Detected text element: nibh.
2020-05-25 02:22:33.070,Detected text element: Sed
2020-05-25 02:22:33.070,Detected text element: faucibus
2020-05-25 02:22:33.070,Detected text element: velit
2020-05-25 02:22:33.070,Detected text element: tortor,
2020-05-25 02:22:33.070,Detected text element: vitae
2020-05-25 02:22:33.071,Detected text element: congue
2020-05-25 02:22:33.071,Detected text element: arcu
2020-05-25 02:22:33.071,Detected text element: sodales
2020-05-25 02:22:33.071,Detected text element: rutrum.
2020-05-25 02:22:33.071,Detected text element: Proin
2020-05-25 02:22:33.071,Detected text element: consequat
2020-05-25 02:22:33.071,Detected text element: suscipit
2020-05-25 02:22:33.071,Detected text element: sapien,
2020-05-25 02:22:33.071,Detected text element: eget
2020-05-25 02:22:33.071,Detected text element: venenatis
2020-05-25 02:22:33.072,Detected text element: purus
2020-05-25 02:22:33.072,End successful result processing
2020-05-25 02:22:33.200,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:22:34.402,Begin successful result processing
2020-05-25 02:22:34.402,Detected text element: Lorem
2020-05-25 02:22:34.403,Detected text element: ipsum
2020-05-25 02:22:34.403,Detected text element: dolor
2020-05-25 02:22:34.403,Detected text element: sit
2020-05-25 02:22:34.403,Detected text element: amet,
2020-05-25 02:22:34.403,Detected text element: consectetur
2020-05-25 02:22:34.403,Detected text element: adipiscing
2020-05-25 02:22:34.403,Detected text element: elit.
2020-05-25 02:22:34.403,Detected text element: Duis
2020-05-25 02:22:34.404,Detected text element: mollis
2020-05-25 02:22:34.404,Detected text element: interdum
2020-05-25 02:22:34.404,Detected text element: interdum.
2020-05-25 02:22:34.404,Detected text element: Aliquam
2020-05-25 02:22:34.404,Detected text element: laoreet
2020-05-25 02:22:34.404,Detected text element: non
2020-05-25 02:22:34.404,Detected text element: felis
2020-05-25 02:22:34.404,Detected text element: quis
2020-05-25 02:22:34.404,Detected text element: placerat.
2020-05-25 02:22:34.404,Detected text element: Pellentesque
2020-05-25 02:22:34.405,Detected text element: fermentum
2020-05-25 02:22:34.405,Detected text element: velit
2020-05-25 02:22:34.405,Detected text element: erat,
2020-05-25 02:22:34.405,Detected text element: et
2020-05-25 02:22:34.405,Detected text element: tincidunt
2020-05-25 02:22:34.405,Detected text element: dui
2020-05-25 02:22:34.405,Detected text element: scelerisque
2020-05-25 02:22:34.405,Detected text element: non.
2020-05-25 02:22:34.405,Detected text element: Proin
2020-05-25 02:22:34.405,Detected text element: sem
2020-05-25 02:22:34.406,Detected text element: nisl,
2020-05-25 02:22:34.406,Detected text element: sollicitudin
2020-05-25 02:22:34.406,Detected text element: lobortis
2020-05-25 02:22:34.406,Detected text element: gravida
2020-05-25 02:22:34.406,Detected text element: vel,
2020-05-25 02:22:34.406,Detected text element: malesuada
2020-05-25 02:22:34.406,Detected text element: at
2020-05-25 02:22:34.406,Detected text element: orci.
2020-05-25 02:22:34.406,Detected text element: Phasellus
2020-05-25 02:22:34.407,Detected text element: non
2020-05-25 02:22:34.407,Detected text element: justo
2020-05-25 02:22:34.407,Detected text element: placerat,
2020-05-25 02:22:34.407,Detected text element: lacinia
2020-05-25 02:22:34.407,Detected text element: tellus
2020-05-25 02:22:34.407,Detected text element: in,
2020-05-25 02:22:34.407,Detected text element: mollis
2020-05-25 02:22:34.407,Detected text element: nibh.
2020-05-25 02:22:34.407,Detected text element: Sed
2020-05-25 02:22:34.407,Detected text element: faucibus
2020-05-25 02:22:34.408,Detected text element: velit
2020-05-25 02:22:34.408,Detected text element: tortor,
2020-05-25 02:22:34.408,Detected text element: vitae
2020-05-25 02:22:34.408,Detected text element: congue
2020-05-25 02:22:34.408,Detected text element: arcu
2020-05-25 02:22:34.408,Detected text element: sodales
2020-05-25 02:22:34.408,Detected text element: rutrum.
2020-05-25 02:22:34.409,Detected text element: Proin
2020-05-25 02:22:34.409,Detected text element: consequat
2020-05-25 02:22:34.409,Detected text element: suscipit
2020-05-25 02:22:34.409,Detected text element: sapien,
2020-05-25 02:22:34.409,Detected text element: eget
2020-05-25 02:22:34.409,Detected text element: venenatis
2020-05-25 02:22:34.409,Detected text element: purus
2020-05-25 02:22:34.409,End successful result processing
2020-05-25 02:22:34.516,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:22:35.615,Begin successful result processing
2020-05-25 02:22:35.615,Detected text element: Lorem
2020-05-25 02:22:35.615,Detected text element: ipsum
2020-05-25 02:22:35.615,Detected text element: dolor
2020-05-25 02:22:35.615,Detected text element: sit
2020-05-25 02:22:35.615,Detected text element: amet,
2020-05-25 02:22:35.616,Detected text element: consectetur
2020-05-25 02:22:35.616,Detected text element: adipiscing
2020-05-25 02:22:35.616,Detected text element: elit.
2020-05-25 02:22:35.616,Detected text element: Duis
2020-05-25 02:22:35.616,Detected text element: mollis
2020-05-25 02:22:35.616,Detected text element: interdum
2020-05-25 02:22:35.616,Detected text element: interdum.
2020-05-25 02:22:35.616,Detected text element: Aliquam
2020-05-25 02:22:35.616,Detected text element: laoreet
2020-05-25 02:22:35.616,Detected text element: non
2020-05-25 02:22:35.616,Detected text element: felis
2020-05-25 02:22:35.617,Detected text element: quis
2020-05-25 02:22:35.617,Detected text element: placerat.
2020-05-25 02:22:35.617,Detected text element: Pellentesque
2020-05-25 02:22:35.617,Detected text element: fermentum
2020-05-25 02:22:35.617,Detected text element: velit
2020-05-25 02:22:35.617,Detected text element: erat,
2020-05-25 02:22:35.617,Detected text element: et
2020-05-25 02:22:35.617,Detected text element: tincidunt
2020-05-25 02:22:35.617,Detected text element: dui
2020-05-25 02:22:35.618,Detected text element: scelerisque
2020-05-25 02:22:35.618,Detected text element: non.
2020-05-25 02:22:35.618,Detected text element: Proin
2020-05-25 02:22:35.618,Detected text element: sem
2020-05-25 02:22:35.618,Detected text element: nisl,
2020-05-25 02:22:35.618,Detected text element: sollicitudin
2020-05-25 02:22:35.618,Detected text element: lobortis
2020-05-25 02:22:35.618,Detected text element: gravida
2020-05-25 02:22:35.618,Detected text element: vel,
2020-05-25 02:22:35.618,Detected text element: malesuada
2020-05-25 02:22:35.618,Detected text element: at
2020-05-25 02:22:35.619,Detected text element: orci.
2020-05-25 02:22:35.619,Detected text element: Phasellus
2020-05-25 02:22:35.619,Detected text element: non
2020-05-25 02:22:35.619,Detected text element: justo
2020-05-25 02:22:35.619,Detected text element: placerat,
2020-05-25 02:22:35.619,Detected text element: lacinia
2020-05-25 02:22:35.619,Detected text element: tellus
2020-05-25 02:22:35.619,Detected text element: in,
2020-05-25 02:22:35.619,Detected text element: mollis
2020-05-25 02:22:35.620,Detected text element: nibh.
2020-05-25 02:22:35.620,Detected text element: Sed
2020-05-25 02:22:35.620,Detected text element: faucibus
2020-05-25 02:22:35.620,Detected text element: velit
2020-05-25 02:22:35.620,Detected text element: tortor,
2020-05-25 02:22:35.620,Detected text element: vitae
2020-05-25 02:22:35.620,Detected text element: congue
2020-05-25 02:22:35.620,Detected text element: arcu
2020-05-25 02:22:35.620,Detected text element: sodales
2020-05-25 02:22:35.620,Detected text element: rutrum.
2020-05-25 02:22:35.621,Detected text element: Proin
2020-05-25 02:22:35.621,Detected text element: consequat
2020-05-25 02:22:35.621,Detected text element: suscipit
2020-05-25 02:22:35.621,Detected text element: sapien,
2020-05-25 02:22:35.621,Detected text element: eget
2020-05-25 02:22:35.621,Detected text element: venenatis
2020-05-25 02:22:35.621,Detected text element: purus
2020-05-25 02:22:35.621,End successful result processing
2020-05-25 02:22:35.740,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:22:36.972,Begin successful result processing
2020-05-25 02:22:36.972,Detected text element: Lorem
2020-05-25 02:22:36.972,Detected text element: ipsum
2020-05-25 02:22:36.972,Detected text element: dolor
2020-05-25 02:22:36.972,Detected text element: sit
2020-05-25 02:22:36.973,Detected text element: amet,
2020-05-25 02:22:36.973,Detected text element: consectetur
2020-05-25 02:22:36.973,Detected text element: adipiscing
2020-05-25 02:22:36.973,Detected text element: elit.
2020-05-25 02:22:36.973,Detected text element: Duis
2020-05-25 02:22:36.973,Detected text element: mollis
2020-05-25 02:22:36.973,Detected text element: interdum
2020-05-25 02:22:36.973,Detected text element: interdum.
2020-05-25 02:22:36.973,Detected text element: Aliquam
2020-05-25 02:22:36.974,Detected text element: laoreet
2020-05-25 02:22:36.974,Detected text element: non
2020-05-25 02:22:36.974,Detected text element: felis
2020-05-25 02:22:36.974,Detected text element: quis
2020-05-25 02:22:36.974,Detected text element: placerat.
2020-05-25 02:22:36.974,Detected text element: Pellentesque
2020-05-25 02:22:36.974,Detected text element: fermentum
2020-05-25 02:22:36.974,Detected text element: velit
2020-05-25 02:22:36.974,Detected text element: erat,
2020-05-25 02:22:36.974,Detected text element: et
2020-05-25 02:22:36.975,Detected text element: tincidunt
2020-05-25 02:22:36.975,Detected text element: dui
2020-05-25 02:22:36.975,Detected text element: scelerisque
2020-05-25 02:22:36.975,Detected text element: non.
2020-05-25 02:22:36.975,Detected text element: Proin
2020-05-25 02:22:36.975,Detected text element: sem
2020-05-25 02:22:36.975,Detected text element: nisl,
2020-05-25 02:22:36.975,Detected text element: sollicitudin
2020-05-25 02:22:36.975,Detected text element: lobortis
2020-05-25 02:22:36.976,Detected text element: gravida
2020-05-25 02:22:36.976,Detected text element: vel,
2020-05-25 02:22:36.976,Detected text element: malesuada
2020-05-25 02:22:36.976,Detected text element: at
2020-05-25 02:22:36.976,Detected text element: orci.
2020-05-25 02:22:36.976,Detected text element: Phasellus
2020-05-25 02:22:36.976,Detected text element: non
2020-05-25 02:22:36.976,Detected text element: justo
2020-05-25 02:22:36.977,Detected text element: placerat,
2020-05-25 02:22:36.977,Detected text element: lacinia
2020-05-25 02:22:36.977,Detected text element: tellus
2020-05-25 02:22:36.977,Detected text element: in,
2020-05-25 02:22:36.977,Detected text element: mollis
2020-05-25 02:22:36.977,Detected text element: nibh.
2020-05-25 02:22:36.977,Detected text element: Sed
2020-05-25 02:22:36.977,Detected text element: faucibus
2020-05-25 02:22:36.977,Detected text element: velit
2020-05-25 02:22:36.977,Detected text element: tortor,
2020-05-25 02:22:36.978,Detected text element: vitae
2020-05-25 02:22:36.978,Detected text element: congue
2020-05-25 02:22:36.978,Detected text element: arcu
2020-05-25 02:22:36.978,Detected text element: sodales
2020-05-25 02:22:36.978,Detected text element: rutrum.
2020-05-25 02:22:36.978,Detected text element: Proin
2020-05-25 02:22:36.978,Detected text element: consequat
2020-05-25 02:22:36.978,Detected text element: suscipit
2020-05-25 02:22:36.978,Detected text element: sapien,
2020-05-25 02:22:36.978,Detected text element: eget
2020-05-25 02:22:36.979,Detected text element: venenatis
2020-05-25 02:22:36.979,Detected text element: purus
2020-05-25 02:22:36.979,End successful result processing
2020-05-25 02:22:37.102,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:22:38.123,Begin successful result processing
2020-05-25 02:22:38.123,Detected text element: Lorem
2020-05-25 02:22:38.123,Detected text element: ipsum
2020-05-25 02:22:38.123,Detected text element: dolor
2020-05-25 02:22:38.123,Detected text element: sit
2020-05-25 02:22:38.123,Detected text element: amet,
2020-05-25 02:22:38.123,Detected text element: consectetur
2020-05-25 02:22:38.123,Detected text element: adipiscing
2020-05-25 02:22:38.124,Detected text element: elit.
2020-05-25 02:22:38.124,Detected text element: Duis
2020-05-25 02:22:38.124,Detected text element: mollis
2020-05-25 02:22:38.124,Detected text element: interdum
2020-05-25 02:22:38.124,Detected text element: interdum.
2020-05-25 02:22:38.124,Detected text element: Aliquam
2020-05-25 02:22:38.124,Detected text element: laoreet
2020-05-25 02:22:38.124,Detected text element: non
2020-05-25 02:22:38.124,Detected text element: felis
2020-05-25 02:22:38.124,Detected text element: quis
2020-05-25 02:22:38.125,Detected text element: placerat.
2020-05-25 02:22:38.125,Detected text element: Pellentesque
2020-05-25 02:22:38.125,Detected text element: fermentum
2020-05-25 02:22:38.125,Detected text element: velit
2020-05-25 02:22:38.125,Detected text element: erat,
2020-05-25 02:22:38.125,Detected text element: et
2020-05-25 02:22:38.125,Detected text element: tincidunt
2020-05-25 02:22:38.125,Detected text element: dui
2020-05-25 02:22:38.125,Detected text element: scelerisque
2020-05-25 02:22:38.125,Detected text element: non.
2020-05-25 02:22:38.125,Detected text element: Proin
2020-05-25 02:22:38.126,Detected text element: sem
2020-05-25 02:22:38.126,Detected text element: nisl,
2020-05-25 02:22:38.126,Detected text element: sollicitudin
2020-05-25 02:22:38.126,Detected text element: lobortis
2020-05-25 02:22:38.126,Detected text element: gravida
2020-05-25 02:22:38.126,Detected text element: vel,
2020-05-25 02:22:38.126,Detected text element: malesuada
2020-05-25 02:22:38.126,Detected text element: at
2020-05-25 02:22:38.126,Detected text element: orci.
2020-05-25 02:22:38.126,Detected text element: Phasellus
2020-05-25 02:22:38.127,Detected text element: non
2020-05-25 02:22:38.127,Detected text element: justo
2020-05-25 02:22:38.127,Detected text element: placerat,
2020-05-25 02:22:38.127,Detected text element: lacinia
2020-05-25 02:22:38.127,Detected text element: tellus
2020-05-25 02:22:38.127,Detected text element: in,
2020-05-25 02:22:38.127,Detected text element: mollis
2020-05-25 02:22:38.127,Detected text element: nibh.
2020-05-25 02:22:38.127,Detected text element: Sed
2020-05-25 02:22:38.127,Detected text element: faucibus
2020-05-25 02:22:38.127,Detected text element: velit
2020-05-25 02:22:38.128,Detected text element: tortor,
2020-05-25 02:22:38.128,Detected text element: vitae
2020-05-25 02:22:38.128,Detected text element: congue
2020-05-25 02:22:38.128,Detected text element: arcu
2020-05-25 02:22:38.128,Detected text element: sodales
2020-05-25 02:22:38.128,Detected text element: rutrum.
2020-05-25 02:22:38.128,Detected text element: Proin
2020-05-25 02:22:38.128,Detected text element: consequat
2020-05-25 02:22:38.128,Detected text element: suscipit
2020-05-25 02:22:38.128,Detected text element: sapien,
2020-05-25 02:22:38.129,Detected text element: eget
2020-05-25 02:22:38.129,Detected text element: venenatis
2020-05-25 02:22:38.129,Detected text element: purus
2020-05-25 02:22:38.129,End successful result processing
2020-05-25 02:22:38.285,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:22:39.421,Begin successful result processing
2020-05-25 02:22:39.421,Detected text element: Lorem
2020-05-25 02:22:39.421,Detected text element: ipsum
2020-05-25 02:22:39.421,Detected text element: dolor
2020-05-25 02:22:39.421,Detected text element: sit
2020-05-25 02:22:39.421,Detected text element: amet,
2020-05-25 02:22:39.421,Detected text element: consectetur
2020-05-25 02:22:39.422,Detected text element: adipiscing
2020-05-25 02:22:39.422,Detected text element: elit.
2020-05-25 02:22:39.422,Detected text element: Duis
2020-05-25 02:22:39.422,Detected text element: mollis
2020-05-25 02:22:39.422,Detected text element: interdum
2020-05-25 02:22:39.422,Detected text element: interdum.
2020-05-25 02:22:39.422,Detected text element: Aliquam
2020-05-25 02:22:39.422,Detected text element: laoreet
2020-05-25 02:22:39.422,Detected text element: non
2020-05-25 02:22:39.422,Detected text element: felis
2020-05-25 02:22:39.423,Detected text element: quis
2020-05-25 02:22:39.423,Detected text element: placerat.
2020-05-25 02:22:39.423,Detected text element: Pellentesque
2020-05-25 02:22:39.423,Detected text element: fermentum
2020-05-25 02:22:39.423,Detected text element: velit
2020-05-25 02:22:39.423,Detected text element: erat,
2020-05-25 02:22:39.423,Detected text element: et
2020-05-25 02:22:39.423,Detected text element: tincidunt
2020-05-25 02:22:39.424,Detected text element: dui
2020-05-25 02:22:39.424,Detected text element: scelerisque
2020-05-25 02:22:39.424,Detected text element: non.
2020-05-25 02:22:39.424,Detected text element: Proin
2020-05-25 02:22:39.424,Detected text element: sem
2020-05-25 02:22:39.424,Detected text element: nisl,
2020-05-25 02:22:39.424,Detected text element: sollicitudin
2020-05-25 02:22:39.424,Detected text element: lobortis
2020-05-25 02:22:39.424,Detected text element: gravida
2020-05-25 02:22:39.424,Detected text element: vel,
2020-05-25 02:22:39.424,Detected text element: malesuada
2020-05-25 02:22:39.425,Detected text element: at
2020-05-25 02:22:39.425,Detected text element: orci.
2020-05-25 02:22:39.425,Detected text element: Phasellus
2020-05-25 02:22:39.425,Detected text element: non
2020-05-25 02:22:39.425,Detected text element: justo
2020-05-25 02:22:39.425,Detected text element: placerat,
2020-05-25 02:22:39.425,Detected text element: lacinia
2020-05-25 02:22:39.425,Detected text element: tellus
2020-05-25 02:22:39.425,Detected text element: in,
2020-05-25 02:22:39.425,Detected text element: mollis
2020-05-25 02:22:39.426,Detected text element: nibh.
2020-05-25 02:22:39.426,Detected text element: Sed
2020-05-25 02:22:39.426,Detected text element: faucibus
2020-05-25 02:22:39.426,Detected text element: velit
2020-05-25 02:22:39.426,Detected text element: tortor,
2020-05-25 02:22:39.426,Detected text element: vitae
2020-05-25 02:22:39.426,Detected text element: congue
2020-05-25 02:22:39.426,Detected text element: arcu
2020-05-25 02:22:39.426,Detected text element: sodales
2020-05-25 02:22:39.426,Detected text element: rutrum.
2020-05-25 02:22:39.426,Detected text element: Proin
2020-05-25 02:22:39.427,Detected text element: consequat
2020-05-25 02:22:39.427,Detected text element: suscipit
2020-05-25 02:22:39.427,Detected text element: sapien,
2020-05-25 02:22:39.427,Detected text element: eget
2020-05-25 02:22:39.427,Detected text element: venenatis
2020-05-25 02:22:39.427,Detected text element: purus
2020-05-25 02:22:39.427,End successful result processing
2020-05-25 02:22:39.562,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:22:41.159,Begin successful result processing
2020-05-25 02:22:41.159,Detected text element: Lorem
2020-05-25 02:22:41.159,Detected text element: ipsum
2020-05-25 02:22:41.159,Detected text element: dolor
2020-05-25 02:22:41.159,Detected text element: sit
2020-05-25 02:22:41.159,Detected text element: amet,
2020-05-25 02:22:41.160,Detected text element: consectetur
2020-05-25 02:22:41.160,Detected text element: adipiscing
2020-05-25 02:22:41.160,Detected text element: elit.
2020-05-25 02:22:41.160,Detected text element: Duis
2020-05-25 02:22:41.160,Detected text element: mollis
2020-05-25 02:22:41.160,Detected text element: interdum
2020-05-25 02:22:41.160,Detected text element: interdum.
2020-05-25 02:22:41.160,Detected text element: Aliquam
2020-05-25 02:22:41.160,Detected text element: laoreet
2020-05-25 02:22:41.160,Detected text element: non
2020-05-25 02:22:41.161,Detected text element: felis
2020-05-25 02:22:41.161,Detected text element: quis
2020-05-25 02:22:41.161,Detected text element: placerat.
2020-05-25 02:22:41.161,Detected text element: Pellentesque
2020-05-25 02:22:41.161,Detected text element: fermentum
2020-05-25 02:22:41.161,Detected text element: velit
2020-05-25 02:22:41.161,Detected text element: erat,
2020-05-25 02:22:41.161,Detected text element: et
2020-05-25 02:22:41.161,Detected text element: tincidunt
2020-05-25 02:22:41.161,Detected text element: dui
2020-05-25 02:22:41.162,Detected text element: scelerisque
2020-05-25 02:22:41.162,Detected text element: non.
2020-05-25 02:22:41.162,Detected text element: Proin
2020-05-25 02:22:41.162,Detected text element: sem
2020-05-25 02:22:41.162,Detected text element: nisl,
2020-05-25 02:22:41.162,Detected text element: sollicitudin
2020-05-25 02:22:41.162,Detected text element: lobortis
2020-05-25 02:22:41.162,Detected text element: gravida
2020-05-25 02:22:41.162,Detected text element: vel,
2020-05-25 02:22:41.162,Detected text element: malesuada
2020-05-25 02:22:41.162,Detected text element: at
2020-05-25 02:22:41.163,Detected text element: orci.
2020-05-25 02:22:41.163,Detected text element: Phasellus
2020-05-25 02:22:41.163,Detected text element: non
2020-05-25 02:22:41.163,Detected text element: justo
2020-05-25 02:22:41.163,Detected text element: placerat,
2020-05-25 02:22:41.163,Detected text element: lacinia
2020-05-25 02:22:41.163,Detected text element: tellus
2020-05-25 02:22:41.163,Detected text element: in,
2020-05-25 02:22:41.163,Detected text element: mollis
2020-05-25 02:22:41.164,Detected text element: nibh.
2020-05-25 02:22:41.164,Detected text element: Sed
2020-05-25 02:22:41.164,Detected text element: faucibus
2020-05-25 02:22:41.164,Detected text element: velit
2020-05-25 02:22:41.164,Detected text element: tortor,
2020-05-25 02:22:41.164,Detected text element: vitae
2020-05-25 02:22:41.164,Detected text element: congue
2020-05-25 02:22:41.164,Detected text element: arcu
2020-05-25 02:22:41.164,Detected text element: sodales
2020-05-25 02:22:41.164,Detected text element: rutrum.
2020-05-25 02:22:41.165,Detected text element: Proin
2020-05-25 02:22:41.165,Detected text element: consequat
2020-05-25 02:22:41.165,Detected text element: suscipit
2020-05-25 02:22:41.165,Detected text element: sapien,
2020-05-25 02:22:41.165,Detected text element: eget
2020-05-25 02:22:41.165,Detected text element: venenatis
2020-05-25 02:22:41.165,Detected text element: purus
2020-05-25 02:22:41.165,End successful result processing
2020-05-25 02:22:41.279,FirebaseVisionTextRecognizer - processImage()
2020-05-25 02:22:43.498,Begin successful result processing
2020-05-25 02:22:43.498,Detected text element: Lorem
2020-05-25 02:22:43.498,Detected text element: ipsum
2020-05-25 02:22:43.498,Detected text element: dolor
2020-05-25 02:22:43.498,Detected text element: sit
2020-05-25 02:22:43.499,Detected text element: amet,
2020-05-25 02:22:43.499,Detected text element: consectetur
2020-05-25 02:22:43.499,Detected text element: adipiscing
2020-05-25 02:22:43.499,Detected text element: elit.
2020-05-25 02:22:43.499,Detected text element: Duis
2020-05-25 02:22:43.499,Detected text element: mollis
2020-05-25 02:22:43.499,Detected text element: interdum
2020-05-25 02:22:43.499,Detected text element: interdum.
2020-05-25 02:22:43.499,Detected text element: Aliquam
2020-05-25 02:22:43.499,Detected text element: laoreet
2020-05-25 02:22:43.499,Detected text element: non
2020-05-25 02:22:43.500,Detected text element: felis
2020-05-25 02:22:43.500,Detected text element: quis
2020-05-25 02:22:43.500,Detected text element: placerat.
2020-05-25 02:22:43.500,Detected text element: Pellentesque
2020-05-25 02:22:43.500,Detected text element: fermentum
2020-05-25 02:22:43.500,Detected text element: velit
2020-05-25 02:22:43.500,Detected text element: erat,
2020-05-25 02:22:43.500,Detected text element: et
2020-05-25 02:22:43.500,Detected text element: tincidunt
2020-05-25 02:22:43.500,Detected text element: dui
2020-05-25 02:22:43.500,Detected text element: scelerisque
2020-05-25 02:22:43.501,Detected text element: non.
2020-05-25 02:22:43.501,Detected text element: Proin
2020-05-25 02:22:43.501,Detected text element: sem
2020-05-25 02:22:43.501,Detected text element: nisl,
2020-05-25 02:22:43.501,Detected text element: sollicitudin
2020-05-25 02:22:43.501,Detected text element: lobortis
2020-05-25 02:22:43.501,Detected text element: gravida
2020-05-25 02:22:43.501,Detected text element: vel,
2020-05-25 02:22:43.501,Detected text element: malesuada
2020-05-25 02:22:43.501,Detected text element: at
2020-05-25 02:22:43.502,Detected text element: orci.
2020-05-25 02:22:43.502,Detected text element: Phasellus
2020-05-25 02:22:43.502,Detected text element: non
2020-05-25 02:22:43.502,Detected text element: justo
2020-05-25 02:22:43.502,Detected text element: placerat,
2020-05-25 02:22:43.502,Detected text element: lacinia
2020-05-25 02:22:43.502,Detected text element: tellus
2020-05-25 02:22:43.502,Detected text element: in,
2020-05-25 02:22:43.502,Detected text element: mollis
2020-05-25 02:22:43.502,Detected text element: nibh.
2020-05-25 02:22:43.503,Detected text element: Sed
2020-05-25 02:22:43.503,Detected text element: faucibus
2020-05-25 02:22:43.503,Detected text element: velit
2020-05-25 02:22:43.503,Detected text element: tortor,
2020-05-25 02:22:43.503,Detected text element: vitae
2020-05-25 02:22:43.503,Detected text element: congue
2020-05-25 02:22:43.503,Detected text element: arcu
2020-05-25 02:22:43.503,Detected text element: sodales
2020-05-25 02:22:43.503,Detected text element: rutrum.
2020-05-25 02:22:43.504,Detected text element: Proin
2020-05-25 02:22:43.504,Detected text element: consequat
2020-05-25 02:22:43.504,Detected text element: suscipit
2020-05-25 02:22:43.504,Detected text element: sapien,
2020-05-25 02:22:43.504,Detected text element: eget
2020-05-25 02:22:43.504,Detected text element: venenatis
2020-05-25 02:22:43.504,Detected text element: purus
2020-05-25 02:22:43.504,End successful result processing
2020-05-25 02:22:43.638,FirebaseVisionTextRecognizer - processImage()
