,Bird-Face-Wikipedia,,,,,,
,HONEST,,,,,,
,T1,T2,T3,T4,T5,AVG,EWMA
1,130.00,118.00,112.00,112.00,91.80,112.76,112.76
2,R,112.00,R,109.00,112.00,111.00,111.44
3,103.00,109.00,112.00,96.80,112.00,106.56,107.78
4,116.00,109.00,116.00,109.00,113.00,112.60,111.40
5,110.00,116.00,109.00,119.00,116.00,114.00,113.35
6,113.00,112.00,109.00,100.00,119.00,110.60,111.29
7,113.00,116.00,109.00,106.00,123.00,113.40,112.87
8,R,109.00,103.00,103.00,109.00,106.00,107.72
9,113.00,129.00,109.00,115.00,109.00,115.00,113.18
10,118.00,112.00,106.00,116.00,109.00,112.20,112.44
11,109.00,106.00,116.00,103.00,113.00,109.40,110.16
12,110.00,115.00,R,109.00,106.00,110.00,110.04
13,113.00,112.00,116.00,108.00,116.00,113.00,112.26
14,116.00,109.00,116.00,R,R,113.67,113.32
15,116.00,109.00,109.00,116.00,106.00,111.20,111.73
16,106.00,112.00,106.00,112.00,103.00,107.80,108.78
17,110.00,129.00,115.00,129.00,110.00,118.60,116.15
18,113.00,116.00,112.00,123.00,120.00,116.80,116.64
19,120.00,112.00,106.00,119.00,106.00,112.60,113.61
20,117.00,R,106.00,112.00,109.00,111.00,111.65
21,110.00,112.00,109.00,112.00,R,110.75,110.98
22,110.00,125.00,109.00,109.00,R,113.25,112.68
23,113.00,112.00,110.00,122.00,110.00,113.40,113.22
24,120.00,124.00,R,113.00,109.00,116.50,115.68
25,110.00,R,115.00,125.00,106.00,114.00,114.42
26,110.00,121.00,110.00,120.00,103.00,112.80,113.21
27,106.00,109.00,109.00,123.00,112.00,111.80,112.15
28,110.00,112.00,109.00,110.00,109.00,110.00,110.54
29,106.00,125.00,109.00,112.00,116.00,113.60,112.83
30,113.00,118.00,113.00,109.00,109.00,112.40,112.51
31,116.00,115.00,106.00,122.00,103.00,112.40,112.43
32,113.00,125.00,109.00,116.00,106.00,113.80,113.46
33,103.00,R,110.00,R,129.00,114.00,113.86
34,110.00,112.00,109.00,106.00,115.00,110.40,111.27
35,120.00,112.00,113.00,115.00,109.00,113.80,113.17
36,110.00,115.00,116.00,109.00,115.00,113.00,113.04
37,116.00,115.00,110.00,127.00,112.00,116.00,115.26
38,106.00,R,113.00,124.00,109.00,113.00,113.57
39,110.00,R,116.00,112.00,125.00,115.75,115.20
40,120.00,108.00,106.00,109.00,112.00,111.00,112.05
41,113.00,106.00,106.00,R,R,108.33,109.26
42,113.00,115.00,109.00,125.00,R,115.50,113.94
43,110.00,135.00,113.00,112.00,112.00,116.40,115.79
44,109.00,112.00,109.00,109.00,118.00,111.40,112.50
45,110.00,R,122.00,115.00,128.00,118.75,117.19
46,109.00,112.00,106.00,115.00,115.00,111.40,112.85
47,113.00,112.00,119.00,112.00,109.00,113.00,112.96
48,106.00,120.00,109.00,121.00,118.00,114.80,114.34
49,106.00,115.00,112.00,112.00,112.00,111.40,112.14
50,112.00,108.00,112.00,108.00,112.00,110.40,110.83
51,106.00,109.00,106.00,112.00,112.00,109.00,109.46
52,118.00,112.00,109.00,115.00,121.00,115.00,113.61
53,112.00,115.00,115.00,106.00,115.00,112.60,112.85
54,116.00,112.00,109.00,108.00,109.00,110.80,111.31
55,109.00,108.00,109.00,112.00,112.00,110.00,110.33
56,113.00,121.00,116.00,R,120.00,117.50,115.71
57,109.00,115.00,102.00,109.00,108.00,108.60,110.38
58,120.00,115.00,112.00,121.00,R,117.00,115.34
59,109.00,,109.00,112.00,121.00,112.75,113.40
60,109.00,,,,,109.00,110.10
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,